dataset,mol_id,pdb_id,case_dir_exists,manifest_protein_input,has_manifest_protein_input,protein_pdb,ligand_file,has_protein,has_ligand,has_start_conf,has_ligands_sdf,has_required_case_files,ligand_source,ligand_smiles,ligand_scaffold,ligand_heavy_atoms,ligand_rot_bonds,ligand_tpsa,ligand_mol_wt,ligand_rings,ligand_chiral_centers,ligand_error,protein_chains,protein_aa_length,protein_error,max_train_ligand_tanimoto,train_scaffold_exact_match,train_pdb_id_overlap,subset_protocol
astex_diverse,1HWW_SWA,1hww,True,external/PoseBench/data/astex_diverse_set/astex_diverse_holo_aligned_predicted_structures/1HWW_SWA_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/astex_diverse_set/1HWW_SWA/1HWW_SWA_protein.pdb,external/PoseBench/data/astex_diverse_set/1HWW_SWA/1HWW_SWA_ligand.sdf,True,True,True,True,True,sdf,O[C@H]1[C@H]2[C@H](O)CCCN2C[C@H]1O,C1CCN2CCCC2C1,12.0,0.0,63.93000000000001,173.21200000000002,2.0,4.0,,1,1014,,0.1818181818181818,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7L81_UD4,7l81,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7L81_UD4_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7L81_UD4/7L81_UD4_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7L81_UD4/7L81_UD4_ligand.sdf,True,True,True,True,True,sdf,CC(=O)N[C@H]1[C@@H](O[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](C)[C@@H](N)[C@@H]1O,O=c1ccn(C2CCC(CO[PH](=O)O[PH](=O)OC3CCCCO3)O2)c(=O)[nH]1,38.0,9.0,291.4199999999999,590.3720000000003,3.0,11.0,,1,216,,0.7972972972972973,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,5SIS_JSM,5sis,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/5SIS_JSM_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/5SIS_JSM/5SIS_JSM_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/5SIS_JSM/5SIS_JSM_ligand.sdf,True,True,True,True,True,sdf,CNCCN(C)C(=O)c1cnn(C)c1C(=O)Nc1ccn2cc(-c3ccccc3)nc2c1,O=C(Nc1ccn2cc(-c3ccccc3)nc2c1)c1ccn[nH]1,32.0,7.0,96.56,431.50000000000006,4.0,0.0,,1,315,,0.8235294117647058,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7PT3_3KK,7pt3,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7PT3_3KK_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7PT3_3KK/7PT3_3KK_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7PT3_3KK/7PT3_3KK_ligand.sdf,True,True,True,True,True,sdf,CC(C)(O)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,c1ncc2ncn(C3CCCO3)c2n1,54.0,20.0,383.8599999999999,853.6310000000001,3.0,7.0,,2,1146,,0.8369565217391305,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7ODX_DGP,7odx,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7ODX_DGP_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7ODX_DGP/7ODX_DGP_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7ODX_DGP/7ODX_DGP_ligand.sdf,True,True,True,True,True,sdf,Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(=O)[nH]1,O=c1[nH]cnc2c1ncn2C1CCCO1,23.0,4.0,185.81,347.2240000000001,3.0,3.0,,1,350,,0.847457627118644,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7ZZB_KGX,7zzb,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7ZZB_KGX_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7ZZB_KGX/7ZZB_KGX_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7ZZB_KGX/7ZZB_KGX_ligand.sdf,True,True,True,True,True,sdf,NCCNC(=O)NC[C@H]1O[C@@H](n2c(C#CCN(CC(=O)O)C[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)nc3c(N)ncnc32)[C@H](O)[C@@H]1O,C(#Cc1nc2cncnc2n1C1CCCO1)CNCC1CCC(n2cnc3cncnc32)O1,51.0,11.0,346.31,712.6850000000001,6.0,8.0,,1,264,,0.8641975308641975,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,8BOM_QU6,8bom,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/8BOM_QU6_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/8BOM_QU6/8BOM_QU6_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/8BOM_QU6/8BOM_QU6_ligand.sdf,True,True,True,True,True,sdf,COc1cccc(NC(=O)c2ccc(C)c(Nc3nc(-c4cccnc4)nc4c3cnn4C)c2)c1,O=C(Nc1ccccc1)c1cccc(Nc2nc(-c3cccnc3)nc3[nH]ncc23)c1,35.0,6.0,106.85,465.51700000000017,5.0,0.0,,1,267,,0.8840579710144928,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7ODY_DGI,7ody,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7ODY_DGI_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7ODY_DGI/7ODY_DGI_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7ODY_DGI/7ODY_DGI_ligand.sdf,True,True,True,True,True,sdf,Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](CO[P@@](=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1,O=c1[nH]cnc2c1ncn2C1CCCO1,27.0,6.0,232.34000000000003,427.2030000000002,3.0,4.0,,4,385,,0.9824561403508772,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7NU0_DCL,7nu0,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7NU0_DCL_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7NU0_DCL/7NU0_DCL_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7NU0_DCL/7NU0_DCL_ligand.sdf,True,True,True,True,True,sdf,CC(C)C[C@H](N)CO,,8.0,3.0,46.25,117.19199999999998,0.0,1.0,,1,865,,1.0,False,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7M31_TDR,7m31,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7M31_TDR_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7M31_TDR/7M31_TDR_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7M31_TDR/7M31_TDR_ligand.sdf,True,True,True,True,True,sdf,Cc1c[nH]c(=O)[nH]c1=O,O=c1cc[nH]c(=O)[nH]1,9.0,0.0,65.72,126.11499999999998,1.0,0.0,,4,4046,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7CUO_PHB,7cuo,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7CUO_PHB_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7CUO_PHB/7CUO_PHB_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7CUO_PHB/7CUO_PHB_ligand.sdf,True,True,True,True,True,sdf,O=C(O)c1ccc(O)cc1,c1ccccc1,10.0,1.0,57.53,138.122,1.0,0.0,,2,480,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7ZCC_OGA,7zcc,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7ZCC_OGA_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7ZCC_OGA/7ZCC_OGA_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7ZCC_OGA/7ZCC_OGA_ligand.sdf,True,True,True,True,True,sdf,O=C(O)CNC(=O)C(=O)O,,10.0,2.0,103.7,147.08599999999998,0.0,0.0,,4,1301,,1.0,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,8AUH_L9I,8auh,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/8AUH_L9I_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/8AUH_L9I/8AUH_L9I_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/8AUH_L9I/8AUH_L9I_ligand.sdf,True,True,True,True,True,sdf,CCOC(=O)/C(=N\O)C(C)=O,,11.0,3.0,75.96000000000001,159.141,0.0,0.0,,2,725,,1.0,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7BCP_GCO,7bcp,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7BCP_GCO_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7BCP_GCO/7BCP_GCO_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7BCP_GCO/7BCP_GCO_ligand.sdf,True,True,True,True,True,sdf,O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,,13.0,5.0,138.45000000000002,196.155,0.0,4.0,,1,310,,1.0,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7VQ9_ISY,7vq9,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7VQ9_ISY_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7VQ9_ISY/7VQ9_ISY_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7VQ9_ISY/7VQ9_ISY_ligand.sdf,True,True,True,True,True,sdf,C=C(C)CCS[P@@](=O)(O)OP(=O)(O)O,,14.0,6.0,104.06000000000002,262.16,0.0,1.0,,2,409,,1.0,False,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7TXK_LW8,7txk,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7TXK_LW8_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7TXK_LW8/7TXK_LW8_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7TXK_LW8/7TXK_LW8_ligand.sdf,True,True,True,True,True,sdf,C[N+](C)(C)[C@@H](Cc1c[nH]c(=S)[nH]1)C(=O)O,S=c1[nH]cc[nH]1,15.0,4.0,68.88,230.313,1.0,1.0,,2,541,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7NTG_F6R,7ntg,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7NTG_F6R_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7NTG_F6R/7NTG_F6R_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7NTG_F6R/7NTG_F6R_ligand.sdf,True,True,True,True,True,sdf,O=C(CO)[C@@H](O)[C@H](O)[C@H](O)COP(=O)(O)O,,16.0,7.0,164.75,260.135,0.0,3.0,,1,402,,1.0,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7XG5_PLP,7xg5,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7XG5_PLP_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7XG5_PLP/7XG5_PLP_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7XG5_PLP/7XG5_PLP_ligand.sdf,True,True,True,True,True,sdf,Cc1ncc(COP(=O)(O)O)c(C=O)c1O,c1ccncc1,16.0,4.0,116.95000000000002,247.14299999999997,1.0,0.0,,2,642,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7NR6_UO8,7nr6,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7NR6_UO8_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7NR6_UO8/7NR6_UO8_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7NR6_UO8/7NR6_UO8_ligand.sdf,True,True,True,True,True,sdf,Nc1nc(=S)c2ncn(C3CCCCC3)c2[nH]1,S=c1nc[nH]c2c1ncn2C1CCCCC1,17.0,1.0,72.52,249.343,3.0,0.0,,2,306,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7TSF_H4B,7tsf,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7TSF_H4B_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7TSF_H4B/7TSF_H4B_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7TSF_H4B/7TSF_H4B_ligand.sdf,True,True,True,True,True,sdf,C[C@H](O)[C@H](O)[C@H]1CNc2nc(N)[nH]c(=O)c2N1,O=c1[nH]cnc2c1NCCN2,17.0,2.0,136.29,241.251,2.0,3.0,,2,821,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7WUX_6OI,7wux,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7WUX_6OI_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7WUX_6OI/7WUX_6OI_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7WUX_6OI/7WUX_6OI_ligand.sdf,True,True,True,True,True,sdf,N[C@@H](CC[C@H](O)[C@@H](N)COS(=O)(=O)O)C(=O)O,,17.0,8.0,173.17,272.27899999999994,0.0,3.0,,4,1056,,1.0,False,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7JG0_GAR,7jg0,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7JG0_GAR_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7JG0_GAR/7JG0_GAR_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7JG0_GAR/7JG0_GAR_ligand.sdf,True,True,True,True,True,sdf,NCC(=O)N[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,C1CCOC1,18.0,5.0,177.23000000000002,284.161,1.0,4.0,,1,200,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,8AIJ_M9I,8aij,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/8AIJ_M9I_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/8AIJ_M9I/8AIJ_M9I_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/8AIJ_M9I/8AIJ_M9I_ligand.sdf,True,True,True,True,True,sdf,C[C@@H]1O[C@@H](NC(=O)c2ccccc2)[C@@H](O)[C@H](O)[C@@H]1O,O=C(NC1CCCCO1)c1ccccc1,19.0,2.0,99.02,267.281,2.0,5.0,,4,456,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7Q19_DSM,7q19,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7Q19_DSM_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7Q19_DSM/7Q19_DSM_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7Q19_DSM/7Q19_DSM_ligand.sdf,True,True,True,True,True,sdf,CNCCCN1c2ccccc2CCc2ccccc21,c1ccc2c(c1)CCc1ccccc1N2,20.0,4.0,15.27,266.388,3.0,0.0,,1,158,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7XI7_4RI,7xi7,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7XI7_4RI_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7XI7_4RI/7XI7_4RI_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7XI7_4RI/7XI7_4RI_ligand.sdf,True,True,True,True,True,sdf,CCCCCCc1nc(N)nc(N)c1-c1ccccc1,c1ccc(-c2cncnc2)cc1,20.0,6.0,77.82,270.38,2.0,0.0,,1,186,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,8D19_GSH,8d19,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/8D19_GSH_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/8D19_GSH/8D19_GSH_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/8D19_GSH/8D19_GSH_ligand.sdf,True,True,True,True,True,sdf,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,,20.0,9.0,158.82,307.3280000000001,0.0,2.0,,2,800,,1.0,False,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7NLV_UJE,7nlv,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7NLV_UJE_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7NLV_UJE/7NLV_UJE_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7NLV_UJE/7NLV_UJE_ligand.sdf,True,True,True,True,True,sdf,O=C(CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21)N[C@H]1CCNC1,O=C(CCCCC1SCC2NC(=O)NC21)NC1CCNC1,21.0,6.0,82.26,312.43900000000014,3.0,4.0,,4,473,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7KB1_WBJ,7kb1,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7KB1_WBJ_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7KB1_WBJ/7KB1_WBJ_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7KB1_WBJ/7KB1_WBJ_ligand.sdf,True,True,True,True,True,sdf,C=C/C(=N\Cc1c(COP(=O)(O)O)cnc(C)c1O)C(=O)O,c1ccncc1,22.0,7.0,149.54,330.233,1.0,0.0,,4,1712,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,8AP0_PRP,8ap0,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/8AP0_PRP_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/8AP0_PRP/8AP0_PRP_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/8AP0_PRP/8AP0_PRP_ligand.sdf,True,True,True,True,True,sdf,O=P(O)(O)OC[C@H]1O[C@H](O[P@@](=O)(O)OP(=O)(O)O)[C@H](O)[C@@H]1O,C1CCOC1,22.0,7.0,229.73999999999995,390.06700000000006,1.0,5.0,,1,332,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7OLT_58J,7olt,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7OLT_58J_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7OLT_58J/7OLT_58J_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7OLT_58J/7OLT_58J_ligand.sdf,True,True,True,True,True,sdf,COc1ccc(/C=C2/C(=O)Nc3ccccc3C(=O)N2C)cc1,O=C1Nc2ccccc2C(=O)NC1=Cc1ccccc1,23.0,2.0,58.64,308.33700000000005,3.0,0.0,,1,288,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7EN7_J79,7en7,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7EN7_J79_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7EN7_J79/7EN7_J79_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7EN7_J79/7EN7_J79_ligand.sdf,True,True,True,True,True,sdf,CC(=O)N[C@@H]1[C@@H](O[C@H](C)C(=O)O)[C@H](O)[C@@H](COP(=O)(O)O)O[C@H]1O,C1CCOCC1,24.0,7.0,192.08,373.251,1.0,6.0,,1,191,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7X9K_8OG,7x9k,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7X9K_8OG_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7X9K_8OG/7X9K_8OG_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7X9K_8OG/7X9K_8OG_ligand.sdf,True,True,True,True,True,sdf,Nc1nc2c([nH]c(=O)n2[C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(=O)[nH]1,O=c1[nH]cnc2c1[nH]c(=O)n2C1CCCO1,24.0,4.0,205.78,363.2230000000001,3.0,3.0,,1,129,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7SFO_98L,7sfo,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7SFO_98L_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7SFO_98L/7SFO_98L_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7SFO_98L/7SFO_98L_ligand.sdf,True,True,True,True,True,sdf,Oc1cccc(CNc2nc(Cl)nc3scc(-c4ccccc4)c23)c1,c1ccc(CNc2ncnc3scc(-c4ccccc4)c23)cc1,25.0,4.0,58.040000000000006,367.8610000000001,4.0,0.0,,4,466,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,8CNH_V6U,8cnh,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/8CNH_V6U_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/8CNH_V6U/8CNH_V6U_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/8CNH_V6U/8CNH_V6U_ligand.sdf,True,True,True,True,True,sdf,COC(=O)c1ccccc1Cc1cn(C)nc1-c1cc(Cl)nc(N)n1,c1ccc(Cc2c[nH]nc2-c2ccncn2)cc1,25.0,4.0,95.92000000000002,357.80100000000004,3.0,0.0,,1,452,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7RC3_SAH,7rc3,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7RC3_SAH_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7RC3_SAH/7RC3_SAH_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7RC3_SAH/7RC3_SAH_ligand.sdf,True,True,True,True,True,sdf,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,c1ncc2ncn(C3CCCO3)c2n1,26.0,7.0,182.63000000000005,384.4180000000001,3.0,5.0,,1,374,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,8EX2_Q2Q,8ex2,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/8EX2_Q2Q_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/8EX2_Q2Q/8EX2_Q2Q_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/8EX2_Q2Q/8EX2_Q2Q_ligand.sdf,True,True,True,True,True,sdf,O=C1CC(c2ccccc2)=Nc2c(-c3ccccc3)c(C(F)(F)F)nn21,O=C1CC(c2ccccc2)=Nc2c(-c3ccccc3)cnn21,26.0,2.0,47.25,355.319,4.0,0.0,,1,273,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7FHA_ADX,7fha,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7FHA_ADX_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7FHA_ADX/7FHA_ADX_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7FHA_ADX/7FHA_ADX_ligand.sdf,True,True,True,True,True,sdf,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)(O)OS(=O)(=O)O)[C@@H](O)[C@H]1O,c1ncc2ncn(C3CCCO3)c2n1,27.0,6.0,229.44,427.2880000000001,3.0,5.0,,2,781,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7WQQ_5Z6,7wqq,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7WQQ_5Z6_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7WQQ_5Z6/7WQQ_5Z6_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7WQQ_5Z6/7WQQ_5Z6_ligand.sdf,True,True,True,True,True,sdf,CC(C)(C)c1cc(C(=O)/C=C/c2ccc(C(=O)O)cc2)cc(C(C)(C)C)c1,O=C(C=Cc1ccccc1)c1ccccc1,27.0,4.0,54.370000000000005,364.48500000000007,2.0,0.0,,2,237,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,6XAF_GDP,6xaf,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/6XAF_GDP_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/6XAF_GDP/6XAF_GDP_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/6XAF_GDP/6XAF_GDP_ligand.sdf,True,True,True,True,True,sdf,Nc1nc2c(ncn2[C@@H]2O[C@H](CO[P@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=c1[nH]cnc2c1ncn2C1CCCO1,28.0,6.0,252.57,443.20200000000017,3.0,5.0,,2,346,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
