boltz_complex_ipde,boltz_complex_iplddt,boltz_complex_pde,boltz_complex_plddt,boltz_confidence_score,boltz_iptm,boltz_ligand_iptm,boltz_protein_iptm,boltz_ptm,confidence_json,dataset,gpu,input_yaml,ligand_file,ligand_heavy_atoms,ligand_smiles,matched_ca,matched_chains,model,mol_id,n_protein_chains,native_ligand_heavy_atoms,output_dir,pocket_ca_rmsd_after_fit,pocket_cutoff_a,pocket_matched_ca,pocket_matched_residues_preview,pred_ligand_heavy_atoms,prediction_cif,protein_lengths,protein_pdb,receptor_ca_rmsd_after_fit,returncode,runtime_sec,status,tag,top_pocket_rmsd_approx,top_pocket_success_2a_approx,top_rmsd_approx,top_success_2a_approx,status_json,stderr_tail,exception,exception_type,vina_status,vina_top_rmsd,vina_oracle_rmsd,vina_top_success_2a,vina_oracle_success_2a
10.497684478759766,0.3335823118686676,4.480868339538574,0.3801480531692505,0.331654816865921,0.13768185675144196,0.4178332984447479,0.11561363190412521,0.23933950066566467,results/posebench_702_predictions/boltz1_gpu/dockgen/1rqp_1_SAM_0/full_r1_s20/boltz_results_1rqp_1_SAM_0_boltz1/predictions/1rqp_1_SAM_0_boltz1/confidence_1rqp_1_SAM_0_boltz1_model_0.json,dockgen,4,results/posebench_702_predictions/boltz1_gpu/dockgen/1rqp_1_SAM_0/full_r1_s20/inputs/1rqp_1_SAM_0_boltz1.yaml,external/PoseBench/data/dockgen_set/1rqp_1_SAM_0/1rqp_1_SAM_0_ligand.pdb,27.0,C[S@@H](CC[C@H](N)C(O)O)C[C@H]1O[C@@H](N2CNC3C(N)NCNC32)[C@H](O)[C@@H]1O,582.0,"A:291,B:291",boltz1,1rqp_1_SAM_0,2.0,27.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1rqp_1_SAM_0/full_r1_s20,15.45530235855167,10.0,94.0,"B:261:2.50,A:8:2.63,A:150:2.69,B:202:2.76,B:269:2.86,B:262:2.87,B:271:2.89,B:207:2.97,A:15:3.04,A:69:3.13,A:147:3.16,A:13:3.27",27.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1rqp_1_SAM_0/full_r1_s20/boltz_results_1rqp_1_SAM_0_boltz1/predictions/1rqp_1_SAM_0_boltz1/1rqp_1_SAM_0_boltz1_model_0.cif,A:291;B:291,external/PoseBench/data/dockgen_set/1rqp_1_SAM_0/1rqp_1_SAM_0_protein_processed.pdb,24.559767384410385,0.0,59.368,ok,full_r1_s20,16.20641487191435,False,26.429016020945028,False,results/posebench_702_predictions/boltz1_gpu/dockgen/1rqp_1_SAM_0/full_r1_s20/run_status.json,,,,ok,2.1645497863938763,2.1645497863938763,False,False
6.531262397766113,0.3975539803504944,2.2021005153656006,0.5562078356742859,0.4892081320285797,0.22120940685272217,0.40310850739479065,0.18808633089065552,0.47309577465057373,results/posebench_702_predictions/boltz1_gpu/dockgen/1sbz_1_FMN_3/full_r1_s20/boltz_results_1sbz_1_FMN_3_boltz1/predictions/1sbz_1_FMN_3_boltz1/confidence_1sbz_1_FMN_3_boltz1_model_0.json,dockgen,0,results/posebench_702_predictions/boltz1_gpu/dockgen/1sbz_1_FMN_3/full_r1_s20/inputs/1sbz_1_FMN_3_boltz1.yaml,external/PoseBench/data/dockgen_set/1sbz_1_FMN_3/1sbz_1_FMN_3_ligand.pdb,31.0,C[C@@H]1CC2NC3C(O)NC(O)NC3N(C[C@H](O)[C@H](O)[C@H](O)CO[PH](O)(O)O)C2C[C@@H]1C,339.0,"B:165,D:174",boltz1,1sbz_1_FMN_3,2.0,31.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1sbz_1_FMN_3/full_r1_s20,11.916242475000779,10.0,39.0,"B:62:2.79,B:92:3.12,B:98:3.46,D:171:3.92,B:63:3.92,B:93:4.19,D:140:4.25,B:67:4.37,B:94:5.05,B:101:5.58,B:64:6.21,D:137:6.41",31.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1sbz_1_FMN_3/full_r1_s20/boltz_results_1sbz_1_FMN_3_boltz1/predictions/1sbz_1_FMN_3_boltz1/1sbz_1_FMN_3_boltz1_model_0.cif,B:165;D:174,external/PoseBench/data/dockgen_set/1sbz_1_FMN_3/1sbz_1_FMN_3_protein_processed.pdb,21.73188407402612,0.0,45.643,ok,full_r1_s20,13.892875908035618,False,20.026383593088486,False,results/posebench_702_predictions/boltz1_gpu/dockgen/1sbz_1_FMN_3/full_r1_s20/run_status.json,,,,ok,3.818335311151588,3.818335311151588,False,False
11.209101676940918,0.2967970073223114,5.59626579284668,0.3642050325870514,0.382587194442749,0.45611581206321716,0.45611581206321716,0.0,0.259804368019104,results/posebench_702_predictions/boltz1_gpu/dockgen/1sij_1_PCD_0/full_r1_s20/boltz_results_1sij_1_PCD_0_boltz1/predictions/1sij_1_PCD_0_boltz1/confidence_1sij_1_PCD_0_boltz1_model_0.json,dockgen,3,results/posebench_702_predictions/boltz1_gpu/dockgen/1sij_1_PCD_0/full_r1_s20/inputs/1sij_1_PCD_0_boltz1.yaml,external/PoseBench/data/dockgen_set/1sij_1_PCD_0/1sij_1_PCD_0_ligand.pdb,47.0,NC1CCN([C@@H]2O[C@H](CO[PH](O)(O)O[PH](O)(O)OC[C@H]3O[C@H]4NC5NC(N)NC(O)C5N[C@H]4[C@@H]4[S][Mo]([OH])([OH])[S]C43)[C@@H](O)[C@H]2O)C(O)N1,907.0,A:907,boltz1,1sij_1_PCD_0,1.0,47.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1sij_1_PCD_0/full_r1_s20,,10.0,,,46.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1sij_1_PCD_0/full_r1_s20/boltz_results_1sij_1_PCD_0_boltz1/predictions/1sij_1_PCD_0_boltz1/1sij_1_PCD_0_boltz1_model_0.cif,A:907,external/PoseBench/data/dockgen_set/1sij_1_PCD_0/1sij_1_PCD_0_protein_processed.pdb,29.08746365099675,0.0,145.426,ok,full_r1_s20,,False,,False,results/posebench_702_predictions/boltz1_gpu/dockgen/1sij_1_PCD_0/full_r1_s20/run_status.json,,,,skip_start_ligand,,,,
6.738729000091553,0.3576739430427551,3.127361536026001,0.4342721998691559,0.417271226644516,0.3492673337459564,0.3492673337459564,0.0,0.2993955910205841,results/posebench_702_predictions/boltz1_gpu/dockgen/1tke_1_SER_0/full_r1_s20/boltz_results_1tke_1_SER_0_boltz1/predictions/1tke_1_SER_0_boltz1/confidence_1tke_1_SER_0_boltz1_model_0.json,dockgen,7,results/posebench_702_predictions/boltz1_gpu/dockgen/1tke_1_SER_0/full_r1_s20/inputs/1tke_1_SER_0_boltz1.yaml,external/PoseBench/data/dockgen_set/1tke_1_SER_0/1tke_1_SER_0_ligand.pdb,7.0,N[C@@H](CO)C(O)O,224.0,A:224,boltz1,1tke_1_SER_0,1.0,7.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1tke_1_SER_0/full_r1_s20,11.066590870778874,10.0,46.0,"A:94:2.55,A:72:2.76,A:180:2.85,A:76:2.86,A:181:3.23,A:103:3.35,A:179:3.57,A:75:3.60,A:93:3.67,A:95:4.05,A:155:4.12,A:185:4.42",7.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1tke_1_SER_0/full_r1_s20/boltz_results_1tke_1_SER_0_boltz1/predictions/1tke_1_SER_0_boltz1/1tke_1_SER_0_boltz1_model_0.cif,A:224,external/PoseBench/data/dockgen_set/1tke_1_SER_0/1tke_1_SER_0_protein_processed.pdb,15.359753212945881,0.0,78.14,ok,full_r1_s20,11.778484511884564,False,11.791848090716071,False,results/posebench_702_predictions/boltz1_gpu/dockgen/1tke_1_SER_0/full_r1_s20/run_status.json,,,,ok,2.510268454625065,2.510268454625065,False,False
6.830353260040283,0.2829129993915558,2.938986301422119,0.4180215895175934,0.38664039969444275,0.261115700006485,0.261115700006485,0.0,0.31317660212516785,results/posebench_702_predictions/boltz1_gpu/dockgen/1tkg_1_SSA_0/full_r1_s20/boltz_results_1tkg_1_SSA_0_boltz1/predictions/1tkg_1_SSA_0_boltz1/confidence_1tkg_1_SSA_0_boltz1_model_0.json,dockgen,2,results/posebench_702_predictions/boltz1_gpu/dockgen/1tkg_1_SSA_0/full_r1_s20/inputs/1tkg_1_SSA_0_boltz1.yaml,external/PoseBench/data/dockgen_set/1tkg_1_SSA_0/1tkg_1_SSA_0_ligand.pdb,29.0,NC1NCNC2C1NCN2[C@@H]1O[C@H](COS(O)(O)NC(O)[C@@H](N)CO)[C@@H](O)[C@H]1O,224.0,A:224,boltz1,1tkg_1_SSA_0,1.0,29.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1tkg_1_SSA_0/full_r1_s20,11.151477187348322,10.0,68.0,"A:94:2.54,A:76:2.79,A:180:2.88,A:170:3.03,A:72:3.06,A:181:3.25,A:95:3.26,A:179:3.27,A:93:3.28,A:168:3.30,A:103:3.33,A:169:3.35",29.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1tkg_1_SSA_0/full_r1_s20/boltz_results_1tkg_1_SSA_0_boltz1/predictions/1tkg_1_SSA_0_boltz1/1tkg_1_SSA_0_boltz1_model_0.cif,A:224,external/PoseBench/data/dockgen_set/1tkg_1_SSA_0/1tkg_1_SSA_0_protein_processed.pdb,14.867414708376527,0.0,41.216,ok,full_r1_s20,7.260218336165198,False,8.257209422122214,False,results/posebench_702_predictions/boltz1_gpu/dockgen/1tkg_1_SSA_0/full_r1_s20/run_status.json,,,,ok,7.278828507958947,3.6996034829471225,False,False
3.734088897705078,0.47466570138931274,1.1722294092178345,0.7109224200248718,0.672577977180481,0.5192001461982727,0.5192001461982727,0.0,0.7917457222938538,results/posebench_702_predictions/boltz1_gpu/dockgen/1u8u_1_OCA_0/full_r1_s20/boltz_results_1u8u_1_OCA_0_boltz1/predictions/1u8u_1_OCA_0_boltz1/confidence_1u8u_1_OCA_0_boltz1_model_0.json,dockgen,6,results/posebench_702_predictions/boltz1_gpu/dockgen/1u8u_1_OCA_0/full_r1_s20/inputs/1u8u_1_OCA_0_boltz1.yaml,external/PoseBench/data/dockgen_set/1u8u_1_OCA_0/1u8u_1_OCA_0_ligand.pdb,10.0,CCCCCCCC(O)O,178.0,A:178,boltz1,1u8u_1_OCA_0,1.0,10.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1u8u_1_OCA_0/full_r1_s20,4.5405282555472235,10.0,53.0,"A:156:2.83,A:9:2.91,A:43:2.93,A:72:2.95,A:8:3.15,A:107:3.41,A:71:3.62,A:109:3.68,A:144:3.74,A:42:3.92,A:10:3.99,A:138:4.05",10.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1u8u_1_OCA_0/full_r1_s20/boltz_results_1u8u_1_OCA_0_boltz1/predictions/1u8u_1_OCA_0_boltz1/1u8u_1_OCA_0_boltz1_model_0.cif,A:178,external/PoseBench/data/dockgen_set/1u8u_1_OCA_0/1u8u_1_OCA_0_protein_processed.pdb,3.4106514634304186,0.0,46.152,ok,full_r1_s20,6.341940770958409,False,6.460628706962355,False,results/posebench_702_predictions/boltz1_gpu/dockgen/1u8u_1_OCA_0/full_r1_s20/run_status.json,,,,ok,4.481667212098641,4.238206566461808,False,False
10.991558074951172,0.36928290128707886,3.3704278469085693,0.47835490107536316,0.4094266891479492,0.13371387124061584,0.6149346828460693,0.11441541463136673,0.34850963950157166,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf5_1_CDT_0/full_r1_s20/boltz_results_1uf5_1_CDT_0_boltz1/predictions/1uf5_1_CDT_0_boltz1/confidence_1uf5_1_CDT_0_boltz1_model_0.json,dockgen,1,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf5_1_CDT_0/full_r1_s20/inputs/1uf5_1_CDT_0_boltz1.yaml,external/PoseBench/data/dockgen_set/1uf5_1_CDT_0/1uf5_1_CDT_0_ligand.pdb,12.0,CSCC[C@@H](NC(N)O)C(O)O,606.0,"A:303,B:303",boltz1,1uf5_1_CDT_0,2.0,12.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf5_1_CDT_0/full_r1_s20,11.704883960203825,10.0,69.0,"A:174:2.72,A:196:2.73,A:171:2.83,A:125:2.84,A:45:2.97,A:195:2.97,A:173:3.02,A:170:3.19,A:144:3.37,A:129:3.38,A:51:3.67,A:142:3.75",12.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf5_1_CDT_0/full_r1_s20/boltz_results_1uf5_1_CDT_0_boltz1/predictions/1uf5_1_CDT_0_boltz1/1uf5_1_CDT_0_boltz1_model_0.cif,A:303;B:303,external/PoseBench/data/dockgen_set/1uf5_1_CDT_0/1uf5_1_CDT_0_protein_processed.pdb,16.287867032501985,0.0,120.315,ok,full_r1_s20,9.101664994081522,False,9.42509626711196,False,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf5_1_CDT_0/full_r1_s20/run_status.json,,,,ok,7.76611456370988,5.839662789922037,False,False
13.476445198059082,0.33081355690956116,3.4447035789489746,0.4881613552570343,0.41350284218788147,0.11486870050430298,0.21134397387504578,0.11146973818540573,0.34683743119239807,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf7_1_CDV_0/full_r1_s20/boltz_results_1uf7_1_CDV_0_boltz1/predictions/1uf7_1_CDV_0_boltz1/confidence_1uf7_1_CDV_0_boltz1_model_0.json,dockgen,4,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf7_1_CDV_0/full_r1_s20/inputs/1uf7_1_CDV_0_boltz1.yaml,external/PoseBench/data/dockgen_set/1uf7_1_CDV_0/1uf7_1_CDV_0_ligand.pdb,11.0,CC(C)[C@@H](NC(N)O)C(O)O,606.0,"A:303,B:303",boltz1,1uf7_1_CDV_0,2.0,11.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf7_1_CDV_0/full_r1_s20,13.55930128254298,10.0,68.0,"A:196:2.75,A:174:2.76,A:125:2.80,A:171:2.85,A:195:2.94,A:173:2.97,A:45:3.02,A:170:3.18,A:129:3.26,A:144:3.35,A:142:3.49,A:51:3.79",11.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf7_1_CDV_0/full_r1_s20/boltz_results_1uf7_1_CDV_0_boltz1/predictions/1uf7_1_CDV_0_boltz1/1uf7_1_CDV_0_boltz1_model_0.cif,A:303;B:303,external/PoseBench/data/dockgen_set/1uf7_1_CDV_0/1uf7_1_CDV_0_protein_processed.pdb,21.04392227491866,0.0,110.484,ok,full_r1_s20,17.02370648123265,False,25.435842289035516,False,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf7_1_CDV_0/full_r1_s20/run_status.json,,,,ok,8.593575729472674,1.4477734629423191,False,True
10.534274101257324,0.44471147656440735,2.8133246898651123,0.5213251709938049,0.4433150887489319,0.13127468526363373,0.6244020462036133,0.10327762365341187,0.34843647480010986,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf8_1_ING_2/full_r1_s20/boltz_results_1uf8_1_ING_2_boltz1/predictions/1uf8_1_ING_2_boltz1/confidence_1uf8_1_ING_2_boltz1_model_0.json,dockgen,0,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf8_1_ING_2/full_r1_s20/inputs/1uf8_1_ING_2_boltz1.yaml,external/PoseBench/data/dockgen_set/1uf8_1_ING_2/1uf8_1_ING_2_ligand.pdb,15.0,NC(O)N[C@H](CC1CCCCC1)C(O)O,606.0,"A:303,B:303",boltz1,1uf8_1_ING_2,2.0,15.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf8_1_ING_2/full_r1_s20,13.770292044971681,10.0,73.0,"B:196:2.68,B:174:2.79,B:125:2.80,B:173:2.84,B:171:2.89,B:45:2.89,B:195:2.94,B:170:3.14,B:144:3.27,B:129:3.37,B:142:3.48,B:200:3.56",15.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf8_1_ING_2/full_r1_s20/boltz_results_1uf8_1_ING_2_boltz1/predictions/1uf8_1_ING_2_boltz1/1uf8_1_ING_2_boltz1_model_0.cif,A:303;B:303,external/PoseBench/data/dockgen_set/1uf8_1_ING_2/1uf8_1_ING_2_protein_processed.pdb,21.137439504598028,0.0,67.412,ok,full_r1_s20,36.08465686374306,False,36.676258631911494,False,results/posebench_702_predictions/boltz1_gpu/dockgen/1uf8_1_ING_2/full_r1_s20/run_status.json,,,,ok,7.255570646062238,2.3747734909530487,False,False
3.217717409133911,0.5311964154243469,0.9712305068969727,0.7479046583175659,0.7088009119033813,0.5523858666419983,0.5523858666419983,0.0,0.8342443704605103,results/posebench_702_predictions/boltz1_gpu/dockgen/1v2g_1_OCA_0/full_r1_s20/boltz_results_1v2g_1_OCA_0_boltz1/predictions/1v2g_1_OCA_0_boltz1/confidence_1v2g_1_OCA_0_boltz1_model_0.json,dockgen,3,results/posebench_702_predictions/boltz1_gpu/dockgen/1v2g_1_OCA_0/full_r1_s20/inputs/1v2g_1_OCA_0_boltz1.yaml,external/PoseBench/data/dockgen_set/1v2g_1_OCA_0/1v2g_1_OCA_0_ligand.pdb,10.0,CCCCCCCC(O)O,178.0,A:178,boltz1,1v2g_1_OCA_0,1.0,10.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1v2g_1_OCA_0/full_r1_s20,5.308232640846432,10.0,53.0,"A:42:2.75,A:9:2.89,A:155:2.92,A:71:3.09,A:8:3.35,A:143:3.43,A:108:3.64,A:106:3.68,A:41:3.73,A:154:3.91,A:70:3.97,A:10:3.97",10.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1v2g_1_OCA_0/full_r1_s20/boltz_results_1v2g_1_OCA_0_boltz1/predictions/1v2g_1_OCA_0_boltz1/1v2g_1_OCA_0_boltz1_model_0.cif,A:178,external/PoseBench/data/dockgen_set/1v2g_1_OCA_0/1v2g_1_OCA_0_protein_processed.pdb,3.9188560970344217,0.0,92.959,ok,full_r1_s20,5.548305552630583,False,5.683416310182763,False,results/posebench_702_predictions/boltz1_gpu/dockgen/1v2g_1_OCA_0/full_r1_s20/run_status.json,,,,ok,4.64290716038992,4.5561460468251,False,False
,,,,,,,,,,dockgen,7,results/posebench_702_predictions/boltz1_gpu/dockgen/1v97_1_MTE_1/full_r1_s20/inputs/1v97_1_MTE_1_boltz1.yaml,external/PoseBench/data/dockgen_set/1v97_1_MTE_1/1v97_1_MTE_1_ligand.pdb,24.0,NC1NC(O)[C@@H]2N[C@H]3C(S)C(S)[C@@H](CO[PH](O)(O)O)O[C@H]3NC2N1,,,boltz1,1v97_1_MTE_1,1.0,,results/posebench_702_predictions/boltz1_gpu/dockgen/1v97_1_MTE_1/full_r1_s20,,,,,,,B:1296,external/PoseBench/data/dockgen_set/1v97_1_MTE_1/1v97_1_MTE_1_protein_processed.pdb,,0.0,225.439,failed_no_prediction_cif,full_r1_s20,,,,,results/posebench_702_predictions/boltz1_gpu/dockgen/1v97_1_MTE_1/full_r1_s20/run_status.json,"
  0%|          | 0/1 [00:00<?, ?it/s]
100%|██████████| 1/1 [00:00<00:00,  4.93it/s]
100%|██████████| 1/1 [00:00<00:00,  4.90it/s]
GPU available: True (cuda), used: True
TPU available: False, using: 0 TPU cores
HPU available: False, using: 0 HPUs
<REMOTE_PROJECT_ROOT>/envs/boltz/lib/python3.10/site-packages/pytorch_lightning/trainer/connectors/logger_connector/logger_connector.py:76: Starting from v1.9.0, `tensorboardX` has been removed as a dependency of the `pytorch_lightning` package, due to potential conflicts with other packages in the ML ecosystem. For this reason, `logger=True` will use `CSVLogger` as the default logger, unless the `tensorboard` or `tensorboardX` packages are found. Please `pip install lightning[extra]` or one of them to enable TensorBoard support by default
You are using a CUDA device ('NVIDIA GeForce RTX 4090 D') that has Tensor Cores. To properly utilize them, you should set `torch.set_float32_matmul_precision('medium' | 'high')` which will trade-off precision for performance. For more details, read https://pytorch.org/docs/stable/generated/torch.set_float32_matmul_precision.html#torch.set_float32_matmul_precision
LOCAL_RANK: 0 - CUDA_VISIBLE_DEVICES: [7]
<REMOTE_PROJECT_ROOT>/envs/boltz/lib/python3.10/site-packages/pytorch_lightning/trainer/connectors/data_connector.py:425: The 'predict_dataloader' does not have many workers which may be a bottleneck. Consider increasing the value of the `num_workers` argument` to `num_workers=383` in the `DataLoader` to improve performance.
",,,ok,13.692415175319995,12.51639907947436,False,False
5.621344566345215,0.32558533549308777,2.8922324180603027,0.3869083821773529,0.38905104994773865,0.3976218104362488,0.3976218104362488,0.0,0.2736474871635437,results/posebench_702_predictions/boltz1_gpu/dockgen/1za2_1_CTP_4/full_r1_s20/boltz_results_1za2_1_CTP_4_boltz1/predictions/1za2_1_CTP_4_boltz1/confidence_1za2_1_CTP_4_boltz1_model_0.json,dockgen,2,results/posebench_702_predictions/boltz1_gpu/dockgen/1za2_1_CTP_4/full_r1_s20/inputs/1za2_1_CTP_4_boltz1.yaml,external/PoseBench/data/dockgen_set/1za2_1_CTP_4/1za2_1_CTP_4_ligand.pdb,29.0,NC1CCN([C@@H]2O[C@H](CO[PH](O)(O)O[PH](O)(O)O[PH](O)(O)O)[C@@H](O)[C@H]2O)C(O)N1,144.0,D:144,boltz1,1za2_1_CTP_4,1.0,29.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1za2_1_CTP_4/full_r1_s20,9.221862957732933,10.0,43.0,"D:84:2.49,D:2:2.74,D:10:2.80,D:50:2.80,D:1:2.96,D:81:3.13,D:9:3.15,D:79:3.36,D:7:3.42,D:74:3.57,D:76:3.70,D:48:4.08",29.0,results/posebench_702_predictions/boltz1_gpu/dockgen/1za2_1_CTP_4/full_r1_s20/boltz_results_1za2_1_CTP_4_boltz1/predictions/1za2_1_CTP_4_boltz1/1za2_1_CTP_4_boltz1_model_0.cif,D:144,external/PoseBench/data/dockgen_set/1za2_1_CTP_4/1za2_1_CTP_4_protein_processed.pdb,13.7008041022676,0.0,93.684,ok,full_r1_s20,14.574232083059227,False,20.477364860069056,False,results/posebench_702_predictions/boltz1_gpu/dockgen/1za2_1_CTP_4/full_r1_s20/run_status.json,,,,ok,8.462611470258558,4.20480317305554,False,False
16.92958641052246,0.3701061010360718,5.0130133628845215,0.4253694415092468,0.36310043931007385,0.11402440071105957,0.1860044300556183,0.11230678856372833,0.27511167526245117,results/posebench_702_predictions/boltz1_gpu/dockgen/2cdc_1_XYS_5/full_r1_s20/boltz_results_2cdc_1_XYS_5_boltz1/predictions/2cdc_1_XYS_5_boltz1/confidence_2cdc_1_XYS_5_boltz1_model_0.json,dockgen,6,results/posebench_702_predictions/boltz1_gpu/dockgen/2cdc_1_XYS_5/full_r1_s20/inputs/2cdc_1_XYS_5_boltz1.yaml,external/PoseBench/data/dockgen_set/2cdc_1_XYS_5/2cdc_1_XYS_5_ligand.pdb,10.0,O[C@@H]1[C@@H](O)[C@@H](O)OC[C@H]1O,718.0,"C:359,D:359",boltz1,2cdc_1_XYS_5,2.0,10.0,results/posebench_702_predictions/boltz1_gpu/dockgen/2cdc_1_XYS_5/full_r1_s20,13.85977733380738,10.0,58.0,"C:194:2.65,D:129:2.77,C:193:3.10,D:306:3.31,C:196:3.35,D:310:3.45,D:309:3.63,D:131:4.24,D:128:4.51,C:319:4.64,C:195:4.65,D:130:4.73",10.0,results/posebench_702_predictions/boltz1_gpu/dockgen/2cdc_1_XYS_5/full_r1_s20/boltz_results_2cdc_1_XYS_5_boltz1/predictions/2cdc_1_XYS_5_boltz1/2cdc_1_XYS_5_boltz1_model_0.cif,C:359;D:359,external/PoseBench/data/dockgen_set/2cdc_1_XYS_5/2cdc_1_XYS_5_protein_processed.pdb,22.413300693780535,0.0,121.978,ok,full_r1_s20,15.932432069125355,False,17.86885110894996,False,results/posebench_702_predictions/boltz1_gpu/dockgen/2cdc_1_XYS_5/full_r1_s20/run_status.json,,,,ok,10.824751507540483,5.492930447402371,False,False
7.375389099121094,0.46849218010902405,2.4153518676757812,0.5813708901405334,0.49728819727897644,0.1609574407339096,0.29880696535110474,0.13936379551887512,0.4444705843925476,results/posebench_702_predictions/boltz1_gpu/dockgen/2ext_1_TRP_0/full_r1_s20/boltz_results_2ext_1_TRP_0_boltz1/predictions/2ext_1_TRP_0_boltz1/confidence_2ext_1_TRP_0_boltz1_model_0.json,dockgen,1,results/posebench_702_predictions/boltz1_gpu/dockgen/2ext_1_TRP_0/full_r1_s20/inputs/2ext_1_TRP_0_boltz1.yaml,external/PoseBench/data/dockgen_set/2ext_1_TRP_0/2ext_1_TRP_0_ligand.pdb,15.0,N[C@@H](CC1CNC2CCCCC12)C(O)O,129.0,"C:66,A:63",boltz1,2ext_1_TRP_0,2.0,15.0,results/posebench_702_predictions/boltz1_gpu/dockgen/2ext_1_TRP_0/full_r1_s20,11.27285104930084,10.0,55.0,"A:42:2.52,C:20:2.74,C:23:2.76,A:45:2.79,C:18:2.82,A:40:2.88,C:46:2.88,C:22:3.03,A:16:3.46,C:19:3.52,A:39:3.83,A:44:3.84",15.0,results/posebench_702_predictions/boltz1_gpu/dockgen/2ext_1_TRP_0/full_r1_s20/boltz_results_2ext_1_TRP_0_boltz1/predictions/2ext_1_TRP_0_boltz1/2ext_1_TRP_0_boltz1_model_0.cif,C:66;A:63,external/PoseBench/data/dockgen_set/2ext_1_TRP_0/2ext_1_TRP_0_protein_processed.pdb,14.081409706013753,0.0,49.487,ok,full_r1_s20,12.440679482986088,False,16.543989741052194,False,results/posebench_702_predictions/boltz1_gpu/dockgen/2ext_1_TRP_0/full_r1_s20/run_status.json,,,,ok,3.018753628017145,2.8669252519031625,False,False
11.40354061126709,0.3139056861400604,2.3686110973358154,0.5064548850059509,0.4401191174983978,0.1747761368751526,0.1747761368751526,0.0,0.2700479328632355,results/posebench_702_predictions/boltz1_gpu/dockgen/2g7c_1_NAG-GAL-GLA_1/full_r1_s20/boltz_results_2g7c_1_NAG-GAL-GLA_1_boltz1/predictions/2g7c_1_NAG-GAL-GLA_1_boltz1/confidence_2g7c_1_NAG-GAL-GLA_1_boltz1_model_0.json,dockgen,4,results/posebench_702_predictions/boltz1_gpu/dockgen/2g7c_1_NAG-GAL-GLA_1/full_r1_s20/inputs/2g7c_1_NAG-GAL-GLA_1_boltz1.yaml,external/PoseBench/data/dockgen_set/2g7c_1_NAG-GAL-GLA_1/2g7c_1_NAG-GAL-GLA_1_ligand.pdb,37.0,CC(O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@@H](CO)O[C@H]1O,245.0,A:245,boltz1,2g7c_1_NAG-GAL-GLA_1,1.0,37.0,results/posebench_702_predictions/boltz1_gpu/dockgen/2g7c_1_NAG-GAL-GLA_1/full_r1_s20,8.727918686819951,10.0,46.0,"A:170:2.59,A:199:2.65,A:180:2.65,A:197:2.71,A:200:2.82,A:177:3.14,A:179:3.26,A:198:3.27,A:162:3.31,A:182:3.40,A:140:3.43,A:178:3.44",37.0,results/posebench_702_predictions/boltz1_gpu/dockgen/2g7c_1_NAG-GAL-GLA_1/full_r1_s20/boltz_results_2g7c_1_NAG-GAL-GLA_1_boltz1/predictions/2g7c_1_NAG-GAL-GLA_1_boltz1/2g7c_1_NAG-GAL-GLA_1_boltz1_model_0.cif,A:245,external/PoseBench/data/dockgen_set/2g7c_1_NAG-GAL-GLA_1/2g7c_1_NAG-GAL-GLA_1_protein_processed.pdb,20.682068735087327,0.0,92.802,ok,full_r1_s20,12.6131163530316,False,20.762991713066448,False,results/posebench_702_predictions/boltz1_gpu/dockgen/2g7c_1_NAG-GAL-GLA_1/full_r1_s20/run_status.json,,,,ok,5.30844012564591,5.067050133366953,False,False
